Certificate,N_s,N_u,Result,Benchmark_file,seed,latex,domains,N_Data,Neurons,Activations,Ctrl_Neurons,Ctrl_Activations,Alt_Neurons,Alt_Activations,Factors,LLO,Symmetric_Belt,Time_Domain,Verifier,Loops,Total_Time,Learner_Time,Translator_Time,Verifier_Time,Consolidator_Time
Stability,2,2,True,DTAhmadi,183,"\left[ u_{0} + 0.3 x_{0}, \  u_{1} + 0.388888888888889 x_{0}^{2} - x_{0} + 0.5 x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.01 \wedge x_{0}^{2} + x_{1}^{2} \leq 1.0 \n\nActivation: [$\varphi_{2}$], Neurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [5, 2]","\left[ u_{0} + 0.3 x_{0}, \  u_{1} + 0.388888888888889 x_{0}^{2} - x_{0} + 0.5 x_{1}\right] \n \n $XD: Torus([0.0, 0.0], 1.0, 0.1) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [5, 2]",1000,[5],[$\varphi_{2}$],[5],['LINEAR'],,,NONE,True,False,DISCRETE,DREAL,1,0.7594143780006561,0.03318452300027275,0.00040325100053451024,0.7234782650002671,0
Stability,2,2,True,DTAhmadi,187,"\left[ u_{0} + 0.3 x_{0}, \  u_{1} + 0.388888888888889 x_{0}^{2} - x_{0} + 0.5 x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.01 \wedge x_{0}^{2} + x_{1}^{2} \leq 1.0 \n\nActivation: [$\varphi_{2}$], Neurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [5, 2]","\left[ u_{0} + 0.3 x_{0}, \  u_{1} + 0.388888888888889 x_{0}^{2} - x_{0} + 0.5 x_{1}\right] \n \n $XD: Torus([0.0, 0.0], 1.0, 0.1) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [5, 2]",1000,[5],[$\varphi_{2}$],[5],['LINEAR'],,,NONE,True,False,DISCRETE,DREAL,1,0.1373422060005396,0.004386076999253419,0.0003431690001889365,0.13021098499939399,0
Stability,2,2,True,DTAhmadi,191,"\left[ u_{0} + 0.3 x_{0}, \  u_{1} + 0.388888888888889 x_{0}^{2} - x_{0} + 0.5 x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.01 \wedge x_{0}^{2} + x_{1}^{2} \leq 1.0 \n\nActivation: [$\varphi_{2}$], Neurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [5, 2]","\left[ u_{0} + 0.3 x_{0}, \  u_{1} + 0.388888888888889 x_{0}^{2} - x_{0} + 0.5 x_{1}\right] \n \n $XD: Torus([0.0, 0.0], 1.0, 0.1) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [5, 2]",1000,[5],[$\varphi_{2}$],[5],['LINEAR'],,,NONE,True,False,DISCRETE,DREAL,1,0.05433853199974692,0.0032122109996635118,0.000354378000338329,0.04835544599973218,0
Stability,2,2,True,DTAhmadi,195,"\left[ u_{0} + 0.3 x_{0}, \  u_{1} + 0.388888888888889 x_{0}^{2} - x_{0} + 0.5 x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.01 \wedge x_{0}^{2} + x_{1}^{2} \leq 1.0 \n\nActivation: [$\varphi_{2}$], Neurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [5, 2]","\left[ u_{0} + 0.3 x_{0}, \  u_{1} + 0.388888888888889 x_{0}^{2} - x_{0} + 0.5 x_{1}\right] \n \n $XD: Torus([0.0, 0.0], 1.0, 0.1) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [5, 2]",1000,[5],[$\varphi_{2}$],[5],['LINEAR'],,,NONE,True,False,DISCRETE,DREAL,1,0.07115786300073523,0.0032017900002756505,0.0003486280002107378,0.06525553699975717,0
Stability,2,2,True,DTAhmadi,199,"\left[ u_{0} + 0.3 x_{0}, \  u_{1} + 0.388888888888889 x_{0}^{2} - x_{0} + 0.5 x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.01 \wedge x_{0}^{2} + x_{1}^{2} \leq 1.0 \n\nActivation: [$\varphi_{2}$], Neurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [5, 2]","\left[ u_{0} + 0.3 x_{0}, \  u_{1} + 0.388888888888889 x_{0}^{2} - x_{0} + 0.5 x_{1}\right] \n \n $XD: Torus([0.0, 0.0], 1.0, 0.1) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [5, 2]",1000,[5],[$\varphi_{2}$],[5],['LINEAR'],,,NONE,True,False,DISCRETE,DREAL,1,0.04472267500023008,0.002031265000368876,0.00035810500048683025,0.039973650999854726,0
Stability,2,2,True,DTAhmadi,203,"\left[ u_{0} + 0.3 x_{0}, \  u_{1} + 0.388888888888889 x_{0}^{2} - x_{0} + 0.5 x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.01 \wedge x_{0}^{2} + x_{1}^{2} \leq 1.0 \n\nActivation: [$\varphi_{2}$], Neurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [5, 2]","\left[ u_{0} + 0.3 x_{0}, \  u_{1} + 0.388888888888889 x_{0}^{2} - x_{0} + 0.5 x_{1}\right] \n \n $XD: Torus([0.0, 0.0], 1.0, 0.1) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [5, 2]",1042,[5],[$\varphi_{2}$],[5],['LINEAR'],,,NONE,True,False,DISCRETE,DREAL,2,16.114521832999344,0.026758271998915006,0.000725476000297931,16.06900921200031,0.014221180000276945
Safety,2,0,True,TwoRoomTemp,167,"\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n XD: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \nXI: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 19.75 \wedge x_{1} \leq 19.75 \nXU: x_{0} \geq 22.0 \wedge x_{1} \geq 22.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \n\nActivation: [$\varphi_{2}$], Neurons: [2]","$\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right]$ \n \n $XD: Rectangle([18.0, 18.0], [23.0, 23.0]) $\n\n$XI: Rectangle([18.0, 18.0], [19.75, 19.75]) $\n\n$XU: Rectangle([22.0, 22.0], [23.0, 23.0]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [2]",15000,[2],[$\varphi_{2}$],,,,,NONE,False,False,DISCRETE,DREAL,1,0.4585325150001154,0.44118584399984684,0.00039113099956011865,0.014427963999878557,0
Safety,2,0,True,TwoRoomTemp,171,"\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n XD: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \nXI: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 19.75 \wedge x_{1} \leq 19.75 \nXU: x_{0} \geq 22.0 \wedge x_{1} \geq 22.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \n\nActivation: [$\varphi_{2}$], Neurons: [2]","$\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right]$ \n \n $XD: Rectangle([18.0, 18.0], [23.0, 23.0]) $\n\n$XI: Rectangle([18.0, 18.0], [19.75, 19.75]) $\n\n$XU: Rectangle([22.0, 22.0], [23.0, 23.0]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [2]",15000,[2],[$\varphi_{2}$],,,,,NONE,False,False,DISCRETE,DREAL,1,0.7933017219993417,0.7756269139999858,0.0003778549998969538,0.015615801999956602,0
Safety,2,0,True,TwoRoomTemp,175,"\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n XD: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \nXI: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 19.75 \wedge x_{1} \leq 19.75 \nXU: x_{0} \geq 22.0 \wedge x_{1} \geq 22.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \n\nActivation: [$\varphi_{2}$], Neurons: [2]","$\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right]$ \n \n $XD: Rectangle([18.0, 18.0], [23.0, 23.0]) $\n\n$XI: Rectangle([18.0, 18.0], [19.75, 19.75]) $\n\n$XU: Rectangle([22.0, 22.0], [23.0, 23.0]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [2]",15000,[2],[$\varphi_{2}$],,,,,NONE,False,False,DISCRETE,DREAL,1,0.6738111700005902,0.6574199200003932,0.00036114800059294794,0.014418899000702368,0
Safety,2,0,True,TwoRoomTemp,179,"\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n XD: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \nXI: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 19.75 \wedge x_{1} \leq 19.75 \nXU: x_{0} \geq 22.0 \wedge x_{1} \geq 22.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \n\nActivation: [$\varphi_{2}$], Neurons: [2]","$\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right]$ \n \n $XD: Rectangle([18.0, 18.0], [23.0, 23.0]) $\n\n$XI: Rectangle([18.0, 18.0], [19.75, 19.75]) $\n\n$XU: Rectangle([22.0, 22.0], [23.0, 23.0]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [2]",15000,[2],[$\varphi_{2}$],,,,,NONE,False,False,DISCRETE,DREAL,1,0.3562349459998586,0.3207222700002603,0.0003707670002768282,0.03348944900062634,0
Safety,2,0,True,TwoRoomTemp,183,"\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n XD: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \nXI: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 19.75 \wedge x_{1} \leq 19.75 \nXU: x_{0} \geq 22.0 \wedge x_{1} \geq 22.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \n\nActivation: [$\varphi_{2}$], Neurons: [2]","$\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right]$ \n \n $XD: Rectangle([18.0, 18.0], [23.0, 23.0]) $\n\n$XI: Rectangle([18.0, 18.0], [19.75, 19.75]) $\n\n$XU: Rectangle([22.0, 22.0], [23.0, 23.0]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [2]",15000,[2],[$\varphi_{2}$],,,,,NONE,False,False,DISCRETE,DREAL,1,0.3661367999993672,0.3505460110000058,0.0003549269995346549,0.0136900780016731,0
Safety,2,0,True,TwoRoomTemp,187,"\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n XD: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \nXI: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 19.75 \wedge x_{1} \leq 19.75 \nXU: x_{0} \geq 22.0 \wedge x_{1} \geq 22.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \n\nActivation: [$\varphi_{2}$], Neurons: [2]","$\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right]$ \n \n $XD: Rectangle([18.0, 18.0], [23.0, 23.0]) $\n\n$XI: Rectangle([18.0, 18.0], [19.75, 19.75]) $\n\n$XU: Rectangle([22.0, 22.0], [23.0, 23.0]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [2]",15000,[2],[$\varphi_{2}$],,,,,NONE,False,False,DISCRETE,DREAL,1,0.5199627749998399,0.5003241920003347,0.00036446099966269685,0.017823690999648534,0
Safety,2,0,True,TwoRoomTemp,191,"\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n XD: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \nXI: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 19.75 \wedge x_{1} \leq 19.75 \nXU: x_{0} \geq 22.0 \wedge x_{1} \geq 22.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \n\nActivation: [$\varphi_{2}$], Neurons: [2]","$\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right]$ \n \n $XD: Rectangle([18.0, 18.0], [23.0, 23.0]) $\n\n$XI: Rectangle([18.0, 18.0], [19.75, 19.75]) $\n\n$XU: Rectangle([22.0, 22.0], [23.0, 23.0]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [2]",15000,[2],[$\varphi_{2}$],,,,,NONE,False,False,DISCRETE,DREAL,1,0.4161993279994931,0.40261377199931303,0.00036924500000168337,0.011745871000130137,0
Safety,2,0,True,TwoRoomTemp,195,"\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n XD: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \nXI: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 19.75 \wedge x_{1} \leq 19.75 \nXU: x_{0} \geq 22.0 \wedge x_{1} \geq 22.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \n\nActivation: [$\varphi_{2}$], Neurons: [2]","$\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right]$ \n \n $XD: Rectangle([18.0, 18.0], [23.0, 23.0]) $\n\n$XI: Rectangle([18.0, 18.0], [19.75, 19.75]) $\n\n$XU: Rectangle([22.0, 22.0], [23.0, 23.0]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [2]",15000,[2],[$\varphi_{2}$],,,,,NONE,False,False,DISCRETE,DREAL,1,0.8320944530005363,0.8092835639999976,0.00035835200014844304,0.02097935999972833,0
Safety,2,0,True,TwoRoomTemp,199,"\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n XD: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \nXI: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 19.75 \wedge x_{1} \leq 19.75 \nXU: x_{0} \geq 22.0 \wedge x_{1} \geq 22.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \n\nActivation: [$\varphi_{2}$], Neurons: [2]","$\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right]$ \n \n $XD: Rectangle([18.0, 18.0], [23.0, 23.0]) $\n\n$XI: Rectangle([18.0, 18.0], [19.75, 19.75]) $\n\n$XU: Rectangle([22.0, 22.0], [23.0, 23.0]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [2]",15000,[2],[$\varphi_{2}$],,,,,NONE,False,False,DISCRETE,DREAL,1,0.487475429999904,0.4370883199999298,0.00039961400034371763,0.04827938299968082,0
Safety,2,0,True,TwoRoomTemp,203,"\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n XD: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \nXI: x_{0} \geq 18.0 \wedge x_{1} \geq 18.0 \wedge x_{0} \leq 19.75 \wedge x_{1} \leq 19.75 \nXU: x_{0} \geq 22.0 \wedge x_{1} \geq 22.0 \wedge x_{0} \leq 23.0 \wedge x_{1} \leq 23.0 \n\nActivation: [$\varphi_{2}$], Neurons: [2]","$\left[ 0.725 x_{0} + 0.25 x_{1} + 0.375, \  0.25 x_{0} + 0.71 x_{1} + 0.6\right]$ \n \n $XD: Rectangle([18.0, 18.0], [23.0, 23.0]) $\n\n$XI: Rectangle([18.0, 18.0], [19.75, 19.75]) $\n\n$XU: Rectangle([22.0, 22.0], [23.0, 23.0]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [2]",15000,[2],[$\varphi_{2}$],,,,,NONE,False,False,DISCRETE,DREAL,1,1.2583879300000262,0.7021285319997332,0.0003519080000842223,0.554240244000539,0
Safety,2,2,True,CtrlTwoRoomTemp,167,"\left[ u_{0} \cdot \left(0.99 - 0.018 x_{0}\right) + 0.725 x_{0} + 0.25 x_{1} + 0.375, \  u_{1} \cdot \left(0.99 - 0.018 x_{1}\right) + 0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n XD: x_{0} \geq 17.0 \wedge x_{1} \geq 17.0 \wedge x_{0} \leq 30.0 \wedge x_{1} \leq 30.0 \nXI: x_{0} \geq 17.0 \wedge x_{1} \geq 17.0 \wedge x_{0} \leq 18.0 \wedge x_{1} \leq 18.0 \nXU: x_{0} \geq 28.0 \wedge x_{1} \geq 28.0 \wedge x_{0} \leq 30.0 \wedge x_{1} \leq 30.0 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [10, 10]\nCTRLActivation: [$\sigma_{\mathrm{t}}$], Neurons: [5, 2]","\left[ u_{0} \cdot \left(0.99 - 0.018 x_{0}\right) + 0.725 x_{0} + 0.25 x_{1} + 0.375, \  u_{1} \cdot \left(0.99 - 0.018 x_{1}\right) + 0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n \n $XD: Rectangle([17.0, 17.0], [30.0, 30.0]) $\n\n$XI: Rectangle([17.0, 17.0], [18.0, 18.0]) $\n\n$XU: Rectangle([28.0, 28.0], [30.0, 30.0]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [10, 10]\nCTRLActivation: [$\sigma_{\mathrm{t}}$], Neurons: [5, 2]",6000,"[10, 10]","[$\sigma_{\mathrm{sig}}$,$\varphi_{2}$]",[5],['TANH'],,,NONE,False,False,DISCRETE,DREAL,1,0.18425311899954977,0.08570917500037467,0.002223176000370586,0.09231797299980826,0
Safety,2,2,True,CtrlTwoRoomTemp,171,"\left[ u_{0} \cdot \left(0.99 - 0.018 x_{0}\right) + 0.725 x_{0} + 0.25 x_{1} + 0.375, \  u_{1} \cdot \left(0.99 - 0.018 x_{1}\right) + 0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n XD: x_{0} \geq 17.0 \wedge x_{1} \geq 17.0 \wedge x_{0} \leq 30.0 \wedge x_{1} \leq 30.0 \nXI: x_{0} \geq 17.0 \wedge x_{1} \geq 17.0 \wedge x_{0} \leq 18.0 \wedge x_{1} \leq 18.0 \nXU: x_{0} \geq 28.0 \wedge x_{1} \geq 28.0 \wedge x_{0} \leq 30.0 \wedge x_{1} \leq 30.0 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [10, 10]\nCTRLActivation: [$\sigma_{\mathrm{t}}$], Neurons: [5, 2]","\left[ u_{0} \cdot \left(0.99 - 0.018 x_{0}\right) + 0.725 x_{0} + 0.25 x_{1} + 0.375, \  u_{1} \cdot \left(0.99 - 0.018 x_{1}\right) + 0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n \n $XD: Rectangle([17.0, 17.0], [30.0, 30.0]) $\n\n$XI: Rectangle([17.0, 17.0], [18.0, 18.0]) $\n\n$XU: Rectangle([28.0, 28.0], [30.0, 30.0]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [10, 10]\nCTRLActivation: [$\sigma_{\mathrm{t}}$], Neurons: [5, 2]",6000,"[10, 10]","[$\sigma_{\mathrm{sig}}$,$\varphi_{2}$]",[5],['TANH'],,,NONE,False,False,DISCRETE,DREAL,1,0.1932646069999464,0.08787336200020945,0.0022552039999936824,0.10009359899959236,0
Safety,2,2,True,CtrlTwoRoomTemp,175,"\left[ u_{0} \cdot \left(0.99 - 0.018 x_{0}\right) + 0.725 x_{0} + 0.25 x_{1} + 0.375, \  u_{1} \cdot \left(0.99 - 0.018 x_{1}\right) + 0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n XD: x_{0} \geq 17.0 \wedge x_{1} \geq 17.0 \wedge x_{0} \leq 30.0 \wedge x_{1} \leq 30.0 \nXI: x_{0} \geq 17.0 \wedge x_{1} \geq 17.0 \wedge x_{0} \leq 18.0 \wedge x_{1} \leq 18.0 \nXU: x_{0} \geq 28.0 \wedge x_{1} \geq 28.0 \wedge x_{0} \leq 30.0 \wedge x_{1} \leq 30.0 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [10, 10]\nCTRLActivation: [$\sigma_{\mathrm{t}}$], Neurons: [5, 2]","\left[ u_{0} \cdot \left(0.99 - 0.018 x_{0}\right) + 0.725 x_{0} + 0.25 x_{1} + 0.375, \  u_{1} \cdot \left(0.99 - 0.018 x_{1}\right) + 0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n \n $XD: Rectangle([17.0, 17.0], [30.0, 30.0]) $\n\n$XI: Rectangle([17.0, 17.0], [18.0, 18.0]) $\n\n$XU: Rectangle([28.0, 28.0], [30.0, 30.0]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [10, 10]\nCTRLActivation: [$\sigma_{\mathrm{t}}$], Neurons: [5, 2]",6000,"[10, 10]","[$\sigma_{\mathrm{sig}}$,$\varphi_{2}$]",[5],['TANH'],,,NONE,False,False,DISCRETE,DREAL,1,0.2090116899998975,0.11361695300001884,0.002231833999758237,0.0903501659995527,0
Safety,2,2,True,CtrlTwoRoomTemp,179,"\left[ u_{0} \cdot \left(0.99 - 0.018 x_{0}\right) + 0.725 x_{0} + 0.25 x_{1} + 0.375, \  u_{1} \cdot \left(0.99 - 0.018 x_{1}\right) + 0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n XD: x_{0} \geq 17.0 \wedge x_{1} \geq 17.0 \wedge x_{0} \leq 30.0 \wedge x_{1} \leq 30.0 \nXI: x_{0} \geq 17.0 \wedge x_{1} \geq 17.0 \wedge x_{0} \leq 18.0 \wedge x_{1} \leq 18.0 \nXU: x_{0} \geq 28.0 \wedge x_{1} \geq 28.0 \wedge x_{0} \leq 30.0 \wedge x_{1} \leq 30.0 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [10, 10]\nCTRLActivation: [$\sigma_{\mathrm{t}}$], Neurons: [5, 2]","\left[ u_{0} \cdot \left(0.99 - 0.018 x_{0}\right) + 0.725 x_{0} + 0.25 x_{1} + 0.375, \  u_{1} \cdot \left(0.99 - 0.018 x_{1}\right) + 0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n \n $XD: Rectangle([17.0, 17.0], [30.0, 30.0]) $\n\n$XI: Rectangle([17.0, 17.0], [18.0, 18.0]) $\n\n$XU: Rectangle([28.0, 28.0], [30.0, 30.0]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [10, 10]\nCTRLActivation: [$\sigma_{\mathrm{t}}$], Neurons: [5, 2]",6000,"[10, 10]","[$\sigma_{\mathrm{sig}}$,$\varphi_{2}$]",[5],['TANH'],,,NONE,False,False,DISCRETE,DREAL,1,0.28051345400035643,0.06865596400075447,0.0022042759992473293,0.20668290600042383,0
Safety,2,2,True,CtrlTwoRoomTemp,183,"\left[ u_{0} \cdot \left(0.99 - 0.018 x_{0}\right) + 0.725 x_{0} + 0.25 x_{1} + 0.375, \  u_{1} \cdot \left(0.99 - 0.018 x_{1}\right) + 0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n XD: x_{0} \geq 17.0 \wedge x_{1} \geq 17.0 \wedge x_{0} \leq 30.0 \wedge x_{1} \leq 30.0 \nXI: x_{0} \geq 17.0 \wedge x_{1} \geq 17.0 \wedge x_{0} \leq 18.0 \wedge x_{1} \leq 18.0 \nXU: x_{0} \geq 28.0 \wedge x_{1} \geq 28.0 \wedge x_{0} \leq 30.0 \wedge x_{1} \leq 30.0 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [10, 10]\nCTRLActivation: [$\sigma_{\mathrm{t}}$], Neurons: [5, 2]","\left[ u_{0} \cdot \left(0.99 - 0.018 x_{0}\right) + 0.725 x_{0} + 0.25 x_{1} + 0.375, \  u_{1} \cdot \left(0.99 - 0.018 x_{1}\right) + 0.25 x_{0} + 0.71 x_{1} + 0.6\right] \n \n $XD: Rectangle([17.0, 17.0], [30.0, 30.0]) $\n\n$XI: Rectangle([17.0, 17.0], [18.0, 18.0]) $\n\n$XU: Rectangle([28.0, 28.0], [30.0, 30.0]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [10, 10]\nCTRLActivation: [$\sigma_{\mathrm{t}}$], Neurons: [5, 2]",6000,"[10, 10]","[$\sigma_{\mathrm{sig}}$,$\varphi_{2}$]",[5],['TANH'],,,NONE,False,False,DISCRETE,DREAL,1,0.1789875549993667,0.06872874199962098,0.0022470579997388995,0.10518486100045266,0
